date,open,close,high,low,volumeP
20180905,552.5195945671645,545.6270141601562,557.033154818187,537.4003610359101,22584608
20180906,547.0278341212693,560.9241943359375,562.8363397708051,544.8933530973064,24487897
20180907,562.4805808966339,568.57275390625,569.795629282917,557.855882086477,23389269
20180910,566.9719605836941,558.456298828125,567.8613624030306,555.8993502294329,15440786
20180911,559.8570479349355,550.38525390625,564.0370762282482,548.8511084806238,23787332
20180912,556.6552235458823,556.966552734375,559.7235733645063,546.4497530077666,17642490
20180914,560.0348380467377,557.2555541992188,567.2386890601483,554.8098034113691,17233514
20180917,556.1884067782064,545.1380004882812,556.1884067782064,543.2258548830875,14773803
20180918,545.182436718355,541.2469482421875,551.1412088051937,540.0018689028976,16660044
20180919,544.2929810817415,538.4009399414062,544.2929810817415,534.0653071897559,24642640
20180921,542.0696557591392,541.4026489257812,550.2518437229493,526.2834117890841,41713856
20180924,540.0462918745893,547.8727416992188,551.3634993287706,535.6216654482612,22098277
20180925,549.4069144522583,547.2279663085938,553.6314093860151,531.3971974021459,21250513
20180926,550.9633146880527,556.4773559570312,557.6112971297255,545.6938128793007,13992341
20180927,558.0782685884523,557.5223999023438,561.6357569371647,550.2962850888881,23642923
20180928,560.2572142066184,559.3900756835938,565.5045124646996,554.6541789890709,24220992
20181001,559.2789711752496,547.7171630859375,559.2789711752496,535.399413912335,16039441
20181003,546.7388838825808,535.8885498046875,551.2301819824413,533.6429304390846,16135428
20181004,528.9514776332984,499.0464782714844,529.3516817175322,491.8203634047585,50774608
20181005,488.9298941335185,466.4066467285156,495.95587659737083,461.648516874642,47998260
20181008,466.9180941850017,493.3323059082031,496.71189612404964,456.04555667950297,53983473
20181009,498.77968796508736,484.7276916503906,499.51342515544076,480.79223265348634,24042005
20181010,486.43963737445586,490.0860595703125,496.2004660366487,482.1706755637221,20784941
20181011,473.14367076089087,483.7271423339844,495.7113578938818,463.80530825210366,28926389
20181012,491.3534530919685,500.9586181640625,502.0480922876127,489.99717624860824,19814528
20181015,502.4483009152021,506.8284606933594,510.0079488528521,497.22329553432496,19406012
20181016,509.6076271797304,517.5230102539062,519.1238262178748,506.9394818358394,16358598
20181017,524.2822240731865,511.9644775390625,524.4378292846341,506.9395156554586,27967162
20181019,489.1522436351969,489.7303161621094,494.04377497684607,475.9228902961787,55606079
20181022,493.59911030596476,472.5433349609375,495.73359146893216,470.18651819439566,28798142
20181023,468.1409486618189,469.0080871582031,473.45491775221717,464.0943221349092,23128845
20181024,477.9906578094135,465.02813720703125,478.4575922144924,458.6469279174306,29869514
20181025,460.69250621023355,458.380126953125,462.7602866268105,451.97668366649805,30833933
20181026,459.3139440027393,464.650146484375,470.03084576750143,454.4669094942622,20085933
20181029,465.1393515578372,483.7271423339844,486.41746250580826,465.1393515578372,16781215
20181030,482.70433807824037,470.0308532714844,482.70433807824037,467.8518754425523,19263668
20181031,470.9201755381668,471.92071533203125,473.96626203573976,465.58397319899746,35999348
20181101,474.8779252398085,469.6973571777344,474.8779252398085,466.9181027230076,20552752
20181102,474.4776703553768,477.99066162109375,480.70324478770397,472.7656269969736,36739798
20181105,477.34588920002255,484.83880615234375,485.90604663719756,473.58829910252797,16585905
20181106,486.4841062614549,490.9754333496094,494.48842452789165,485.4168658048848,18886485
20181107,495.82248475692427,493.91033935546875,495.82248475692427,492.1316249894632,2808599
20181109,491.9315321822815,486.23956298828125,495.28888863484895,482.482002474835,23712291
20181112,488.12949307154554,480.2585754394531,488.61863138641775,477.8350580562082,12690610
20181113,477.59047617865275,488.9076843261719,490.4862967119038,475.8339656351982,14899604
20181114,491.397916165827,488.24066162109375,494.7775063085712,482.70435680899146,17034346
20181115,487.7959624783827,487.7514953613281,490.4862824288341,483.1490003245572,14943663
20181116,488.2406564074806,501.33660888671875,502.47055010879194,487.862685894898,24131016
20181119,503.78235976463816,511.386474609375,512.1424156344762,502.9374845012898,15987574
20181120,509.1630978297449,505.7834777832031,514.0101329184532,502.4927919816411,12511640
20181121,505.82790977537366,494.888671875,509.38539806480344,492.28728602135544,16422494
20181122,495.6001846268527,490.41961669921875,500.42501559270096,489.1967412087544,12670591
20181126,493.15441165226196,493.4879150390625,496.93420575564187,487.99607751479056,13969873
20181127,492.665259836989,501.6923522949219,502.4927604495133,491.5757857200251,14896607
20181128,503.58222551007844,512.5648803710938,514.832762803635,500.8474680134141,17507771
20181129,516.2779456717894,519.6130981445312,524.6824681597061,515.833274507063,27640198
20181130,521.3028917197313,519.190673828125,527.3950652866846,516.8560609671007,23443212
20181203,522.4590910850749,514.2546997070312,522.4590910850749,510.71941526791136,12182825
20181204,514.9439873290972,512.4093017578125,514.9439873290972,507.9180032579469,11358720
20181205,508.6072042536634,513.6765747070312,515.299713651556,506.6283283466079,12729759
20181206,510.9417181505975,499.6690368652344,510.9417181505975,497.2677235013036,12831451
20181207,502.2481460146356,504.1824951171875,505.5832388629861,492.8652883151784,15779984
20181210,493.59914482053625,484.816650390625,495.51129051363466,481.63716198420786,20521072
20181211,474.0329833745023,488.0627746582031,490.08608789212525,469.1414816662142,29518062
20181212,488.7075441891058,493.8214111328125,495.1554840289615,483.7048747236817,27572962
20181213,501.6033901811685,492.2872619628906,501.6033901811685,486.9510594738557,20337275
20181214,490.5307660526879,494.577392578125,495.7780344633259,485.50583323480475,15795834
20181217,496.24499148080645,502.44830322265625,503.826843329135,494.2661452465646,11077711
20181218,499.51337467331854,505.3387451171875,506.494890161356,498.26823602633556,12841994
20181219,507.60667667186027,505.51666259765625,510.1858290814059,503.9157868587939,16118419
20181220,498.49060945378,501.8035583496094,503.60450641252686,496.33392442719014,12609700
20181221,500.2693536549157,489.2412109375,503.0486377366628,487.37353250951514,18115814
20181224,489.5524579275047,484.3274230957031,490.57523133467276,483.1712483333816,9065704
20181226,482.8377764410723,488.4185485839844,489.152285769515,473.87738434318686,15771193
20181227,492.3539531107081,498.13482666015625,501.15870931046913,490.93097570261085,27294221
20181228,500.4916832889124,500.5139465332031,504.82737590371954,498.57953776326934,16768547
20181231,502.9152360598734,498.601806640625,504.2048419210655,496.356157690136,15799099
20190101,500.380511591524,498.4905700683594,501.29211717323517,493.64353558398005,9746670
20190102,495.6001863012743,491.9982604980469,501.1587544539115,489.5969469449025,15628818
20190103,492.48742341513827,485.9283447265625,495.64467817229274,484.7499362934948,16288287
20190104,487.99610191217863,488.55194091796875,491.13112295781303,480.74775348639315,18516544
20190107,492.2650356863747,491.2644958496094,497.3566691059738,489.59691956022573,12060290
20190108,491.4201643000039,491.2200622558594,493.57687903332504,487.3735375588875,12304389
20190109,494.4884553327521,493.9325866699219,496.7118706154236,488.5741504955051,12614237
20190110,492.5985029916517,492.4873352050781,494.04374358575177,490.48625567811047,8925160
20190111,492.53188514856754,488.28515625,495.2889357722093,484.08289447353985,14139060
20190114,486.9288102781438,487.729248046875,489.3745610158149,483.10451958201276,8994060
20190115,491.3757164560614,502.3371887207031,503.3821957876693,491.3757164560614,22011407
20190116,504.7161306328441,505.11639404296875,509.16302031076884,502.6483800675471,13961606
20190117,508.9184799903657,504.4716491699219,510.45262534337485,502.49277323994625,16379077
20190118,510.8526913986551,526.6611938476562,529.1292074399208,504.82724973244274,56181172
20190121,530.9525868652364,550.38525390625,551.385793856642,528.573506735167,48206814
20190122,548.228598889696,549.2513427734375,554.4986416742612,542.336496986532,36207430
20190123,548.4284919909994,545.3157348632812,553.2755851789117,543.4035897283505,19313542
20190124,544.7377510626503,554.7208862304688,557.2778345730263,542.5588029080949,28775487
20190125,556.0549254924592,554.0760498046875,562.3916378569832,549.3624168361791,18703992
20190128,556.0771759770403,546.7610473632812,558.5007230218457,543.5815592935013,18744303
20190129,547.4058319436815,538.3565063476562,547.6948978925816,534.2209456710425,20405845
20190130,540.2909471494282,531.70849609375,544.7377779138919,529.6629491926045,17164298
20190131,534.5100404424111,545.69384765625,546.8277889012099,534.0653692421624,22279301
20190201,548.7398663456796,555.83251953125,558.0781978668495,545.649312834436,20187323
20190204,554.52081965213,574.04248046875,576.7328304815715,552.3196673642985,25528059
20190205,574.5315526145657,574.3314208984375,580.0456533746585,568.572780672687,20479210
20190206,576.4214587816766,582.6470336914062,585.9377193107048,575.5321163811374,20586783
20190207,582.6469369746206,573.8200073242188,587.5162342309205,571.9078621118152,20150710
20190208,571.3297709781081,568.1725463867188,578.3113456353781,565.7489995219256,14230054
20190211,567.3721156501077,557.2999877929688,567.4165827641457,556.2994480427927,16457901
20190212,556.5218574185877,558.7008056640625,565.7935190840021,556.5218574185877,13998153
20190214,551.8526713645188,544.3819580078125,551.8526713645188,541.6249373017182,14496604
20190215,546.8499357176113,553.3867797851562,555.810326626612,539.8461572542001,20994460
20190218,555.8548632656433,542.558837890625,556.9666006579668,540.290955353684,21106139
20190219,541.624965624784,540.7800903320312,551.2746276536953,538.6011420504902,13658461
20190220,544.2262812275901,548.8954467773438,551.4079276865402,542.0695372183914,13776558
20190221,549.6292229791139,554.4762573242188,559.3233510379694,546.6720707342224,23142949
20190222,553.4535964921212,548.0062255859375,553.764866348381,545.1824742654557,19152470
20190225,549.6292293862924,547.98388671875,552.7420462566317,542.8033192614208,17176522
20190226,537.8451850368259,542.6255493164062,549.0957236865192,536.2888356877302,22160532
20190227,546.0940216134371,544.0706787109375,553.5869387145924,537.6227685570489,24308835
20190228,548.6287111035471,547.4280395507812,551.3412646659417,545.4269598752707,24688859
20190301,550.0739489514001,545.2046508789062,552.453028929686,543.5149003151358,17329606
20190305,544.0262041170199,550.3629760742188,551.3190487732026,541.8917231342477,15577500
20190306,551.3190805032713,562.4361572265625,566.1270468840365,549.2290665171735,26332276
20190307,562.0803962714617,564.8596801757812,569.1063789616119,559.4789808376285,17738092
20190308,562.9919279466452,563.4588623046875,566.7272840737029,561.1909802351112,13211934
20190311,564.7707329778415,579.9122314453125,583.4251930254334,563.8591274031988,21258869
20190312,585.6041400637596,592.0298461914062,593.2082544635542,584.4257317916117,24561597
20190313,594.5423874268889,599.1226196289062,604.7700627353223,590.5846949191043,24577591
20190314,600.2120965053618,596.565673828125,605.6594672762811,594.1421266687281,22753310
20190315,598.0998318829954,587.7164916992188,604.2364728473176,583.0695290116515,34764353
20190318,591.874205781967,600.345458984375,603.8584800704158,590.9848634151969,22104063
20190319,604.7700026803525,612.1295776367188,613.6637228437745,597.2548818688533,21448030
20190320,612.685510064187,611.6405029296875,617.2212756064986,606.548868633807,21639437
20190322,610.3286275838059,596.6546020507812,614.0639844657932,594.4089827675687,25078643
20190325,591.696242172323,588.96142578125,594.4755256745848,585.5151356111558,17394088
20190326,591.5628549109531,607.9939575195312,609.9283065865801,591.4294535742133,20734876
20190327,612.7521657804966,599.98974609375,612.7521657804966,597.7663307190293,22079870
20190328,600.4343258912917,604.7699584960938,609.127913710536,597.1214368935898,22930248
20190401,609.2168953564346,618.9332275390625,625.5812099242753,605.9040061008697,22088854
20190402,621.6680009922289,617.9771118164062,623.9358831604546,613.7081501622587,17526740
20190403,619.3334225165113,611.5292358398438,623.8914503447172,610.106228754018,17169813
20190404,613.2191098091031,601.6795654296875,615.3091238561211,599.1003536850377,18320845
20190405,605.1925161296278,602.0574951171875,606.504325853729,597.2104603007144,14717266
20190408,602.9913484888758,591.0960083007812,603.6583552715974,588.6280535203862,19081843
20190409,590.9404937729192,593.4085083007812,596.187733339698,587.4274721074029,20774977
20190410,594.9648095724252,592.0521240234375,599.4339037627425,589.8731756730381,16651949
20190411,592.7413646626808,598.9002685546875,601.6572893551589,590.9848837435666,12558520
20190412,600.3231732314594,597.2548828125,603.3915230190657,594.3866647342375,12948769
20190415,598.0997389733817,595.9430541992188,599.8562790788998,593.6529087106474,9285737
20190416,598.0998156752927,597.5440063476562,604.7700619248043,595.8764002587887,17360317
20190418,611.4402728997795,616.3095703125,617.9993206473149,606.9934427550846,39286534
20190422,604.770013246378,598.2554321289062,607.8828302001219,596.4544248221322,23607922
20190423,599.4338101256589,606.4820556640625,610.5508857514487,598.5444678230537,19807450
20190424,609.3503203942593,617.8882446289062,620.2450612802776,607.5493130403371,16101112
20190425,617.7103647867747,610.2841186523438,628.07150005961,605.9262223781365,30469914
20190426,611.4403267472761,619.3556518554688,620.7564551251317,609.528181305051,15069884
20190430,620.9565274717629,619.3556518554688,620.9565274717629,607.7939043347865,22348580
20190502,618.9999337216068,624.8031005859375,628.7385297006279,614.5975701695064,18992003
20190503,626.0926548076853,626.4928588867188,630.3394131790576,623.7358380847257,14240262
20190506,621.6681447878402,615.8427734375,623.8026261086325,612.8188902679944,15832114
20190507,620.2449593405163,597.4326782226562,620.3338935629833,595.9652041833085,19417647
20190508,595.8763417992864,577.8444213867188,595.8763417992864,574.6204663806473,31958919
20190509,573.108520460313,558.7230224609375,573.108520460313,556.6330086290789,42670173
20190510,562.5251167243712,556.3662719726562,568.1726192629694,553.6314549463908,24557430
20190513,554.9209873160831,547.8727416992188,560.6573639690338,545.8493988853006,17603659
20190514,549.8515092101535,560.501708984375,564.4594006609302,547.628094257651,28438234
20190515,566.0825389036912,558.923095703125,568.3059540878594,556.1216080069211,24419559
20190516,560.2794414070868,562.6807250976562,565.5934103188847,559.4567700569194,14451308
20190517,563.414477718221,563.5923461914062,567.8390450416779,556.7441724991771,17276949
20190520,584.1367489505126,589.6063232421875,594.8536213108704,579.6453918934102,26979100
20190521,592.4078542813324,595.7874145507812,607.8828266181661,591.4517815790188,30343560
20190522,598.3888731238807,596.0542602539062,604.6366519509965,593.697443508096,24689918
20190523,610.1062655891104,593.163818359375,618.9999268330204,589.2061260447321,38766006
20190524,599.4338177592781,594.4755859375,602.012969838323,585.4262607343491,22269265
20190527,594.5868913041141,582.824951171875,594.7647597991761,581.2018714701064,16076686
20190528,586.8937267895313,588.6502075195312,593.5639721575324,584.0255088138755,42594251
20190529,587.427314438901,583.89208984375,592.8969475346283,579.9343979837645,15558515
20190530,585.3151206701258,591.318359375,596.7657294512053,585.3151206701258,23494381
20190531,594.9425676489825,591.4962768554688,596.7213117869429,587.071650070184,25724066
20190603,593.6528790576599,604.8589477539062,607.9939682757176,587.5162393531372,18556942
20190604,603.6361593855769,601.0570068359375,611.1068736602913,599.4783942563525,15442761
20190606,605.6149951879042,590.2511596679688,605.6149951879042,587.4718755616177,16764835
20190607,589.6286089339727,584.71484375,590.2066814942485,580.5792828507242,14722419
20190610,587.3828795103498,586.6046752929688,590.0954329656549,582.5803122261857,11768468
20190611,587.8054154783434,591.0515747070312,593.4306547533242,586.0934016212589,11492074
20190612,593.5195613436267,592.3856201171875,595.1649041263249,589.2061320343628,10297599
20190613,591.4295404898774,590.2066650390625,593.5195544412555,581.935543471113,15686169
20190614,587.8274764350404,585.8931274414062,589.206016231007,582.2689688778928,14942768
20190617,586.9826557986509,570.2180786132812,586.9826557986509,568.5282688866099,14908257
20190618,568.7061458574321,569.6400146484375,572.7305682182637,564.3482498157947,16797371
20190619,572.2636649065373,568.0169067382812,578.97837779512,561.4578584462031,14492763
20190620,569.1953483758955,576.643798828125,578.0890692931227,568.3060059684988,10748848
20190621,576.2880716765978,568.9730224609375,576.3103349214878,567.2165414920985,23236832
20190624,565.7045908119254,561.3689575195312,567.616736357961,559.012140769453,11267228
20190625,559.8124858702336,576.2435302734375,577.1996029387475,557.7446759514091,14966899
20190626,574.086805107405,575.487548828125,580.1345104815928,572.018995334044,11593027
20190627,575.0429225698807,566.5939331054688,576.7104690943013,565.1931299068178,24905533
20190628,567.9058042132716,557.2333984375,570.4627526979973,555.254522519952,18942165
20190701,559.4346159655151,564.2372436523438,565.9269944307913,554.2763106413568,13478857
20190702,566.5050975449429,568.5283813476562,569.6401188033373,561.7692004725765,10146746
20190703,570.484949272235,570.3292846679688,572.085824960274,566.9941913005933,8806492
20190704,569.8180368179243,570.9741821289062,574.0869997804111,569.1954376664265,9351405
20190705,571.4631858784575,561.7913208007812,573.8645289266176,560.3016427013837,10926753
20190708,559.4122396412811,556.766357421875,563.9035366947127,555.0543439239726,14009219
20190709,555.3879134410759,569.2398071289062,570.7517485679084,553.8537681265412,17535754
20190710,569.2175653620112,568.6839599609375,573.3531259576268,564.1703991885711,12018196
20190711,572.3081294799662,569.8845825195312,573.5532681405218,568.8840426899244,8608376
20190712,570.5294025820405,569.417724609375,578.089050270766,568.3281911431877,15692436
20190715,571.4187536167633,567.4611206054688,573.4198333665262,564.9041721766271,10659498
20190716,569.1730892227583,574.9761962890625,575.8211308626826,567.8834834886258,10070773
20190717,575.5543101387531,570.0180053710938,576.7549817270252,569.1953339807314,9482233
20190718,570.084720053663,561.1243286132812,572.0413326152861,559.4123148851044,11942908
20190719,563.9480184225731,555.4100952148438,566.0602359835875,552.6085483463659,16336536
20190722,556.299508951372,569.417724609375,571.1964093656397,545.7605049272529,29092589
20190723,571.4187839881948,566.3272094726562,575.3764765784953,560.4795751467659,20316348
20190724,566.3048093051237,559.9013671875,568.6616255669602,557.4333534633627,15189179
20190725,562.0804028036227,547.628173828125,564.3260813225814,545.6270941432515,21805071
20190726,547.6281187417748,539.7572021484375,552.5196199822482,538.0673924605115,20387504
20190729,541.135750521582,538.4898681640625,543.4036327227004,535.8884529209053,17626045
20190730,539.824026146295,525.127197265625,542.5143760427064,522.9260450730362,20853117
20190731,522.8371050851758,518.6126098632812,526.950402820518,516.9005366560214,21229950
20190801,517.3452186160949,524.8381958007812,528.3734210380151,511.54211079766753,22628222
20190802,525.9529875749496,529.8225708007812,536.0407802154169,519.8689802518164,23766807
20190805,522.0610382541031,511.4811706542969,522.0610382541031,504.61428752999774,30399133
20190806,507.6338780653551,504.7484436035156,514.2770904181949,501.930140047768,29067994
20190807,503.94330761494183,496.2935485839844,509.3339082477903,493.4752147377102,25349369
20190808,495.82381219461934,515.5073852539062,518.034888146451,489.98587119323537,31198568
20190809,519.7572133327016,519.8690185546875,525.8635582584843,515.4849637925847,21970009
20190813,551.6534122080756,570.2633056640625,582.8115291963719,548.4548395699373,104827144
20190814,583.3484312700429,576.3026123046875,583.5497045483337,572.7685043829358,31688983
20190816,577.6222954192474,571.7172241210938,577.8906996066623,569.4804628342943,21977767
20190819,573.0817265434819,578.2486572265625,580.1275465408661,572.6119892836517,16317602
20190820,576.9960435256826,570.8001708984375,578.2485964535656,569.3015509257864,14969299
20190821,570.6660360929664,568.5634765625,572.0081169703981,566.5727819905771,10677848
20190822,568.5634849082636,557.737548828125,568.5858220652894,554.2258371735678,14031953
20190823,554.2704931165212,570.7554321289062,574.4013453869694,548.6785598455581,21307915
20190826,578.874926990228,566.7069702148438,578.874926990228,563.2175958540626,19202504
20190827,574.8486994909782,570.30810546875,574.8486994909782,564.2017008121152,28401906
20190828,569.8159070773809,565.1410522460938,573.059213412365,561.8977459111096,11605488
20190829,562.076814692412,555.500732421875,563.7767677346285,552.6152975985758,18890222
20190830,557.1783066454112,558.542724609375,561.1597553095268,546.2181691725724,24735240
20190903,555.724365883025,539.686767578125,556.0599009833398,536.8236700987924,18730619
20190904,537.0697305786537,537.338134765625,539.1722897682706,530.5831168851553,32949395
20190905,539.865759157337,536.1974487304688,542.728797205738,533.8264850813998,22995486
20190906,538.1658445876508,546.8892211914062,549.7970532093376,534.6988669384035,23186819
20190909,546.0615364682053,546.7549438476562,551.5863388996204,542.7064242418458,11747929
20190911,546.8891780630742,552.2127075195312,554.7178732593286,546.8891780630742,12127900
20190912,552.4811260640912,541.453857421875,554.9191609506446,539.3736948324291,11880005
20190913,542.1918721031452,548.27587890625,549.5731656798886,539.9103770176062,12947715
20190916,531.9028303810459,541.6327514648438,545.3681328630463,530.6054836798681,20547730
20190917,541.7445926965229,535.6829223632812,541.7445926965229,533.9158982485218,15640772
20190918,539.03812210891,539.3736572265625,544.1155842826566,535.5711448848785,14933909
20190919,540.3354205777293,527.45166015625,541.1630300871835,524.5886221931479,13766222
20190920,531.4330945245753,561.1373291015625,568.0936803911683,525.3267496017127,48165560
20190923,569.9950411796075,554.3600463867188,573.0594124826849,552.4811569966915,21610844
20190924,556.328390918286,572.0304565429688,581.0222372021885,555.9481217276539,34958974
20190925,574.4013388291797,572.41064453125,579.32226155245,567.6239836297596,18192270
20190926,577.980269872532,580.1275634765625,581.0222442594841,574.1777570950776,18350457
20190927,578.203852549714,585.6075439453125,588.2693084591403,574.4013403478185,19058663
20190930,586.0324939218673,595.986083984375,597.5518347003888,584.0417400743631,25263770
20191001,598.1110797172258,583.7510375976562,600.3478410067997,578.561710792839,17920384
20191003,575.2961749383255,586.5023803710938,588.1352026826988,573.1936153473478,13524851
20191004,590.4613512863376,585.1825561523438,594.3533316552545,583.2813298639416,14992253
20191007,585.1825910935223,586.0773315429688,590.8639928687065,582.3195530503269,10061584
20191009,585.4510800476256,592.6310424804688,594.9573319134045,578.2039269700573,17588647
20191010,592.7428273528446,609.6304321289062,612.4263389969542,590.9534063442875,35006390
20191011,610.0553797608088,605.0897827148438,610.9053861013408,597.9097614777667,16597126
20191014,610.6145980694955,607.5054931640625,610.6145980694955,604.3069201919269,13394275
20191015,609.518572468822,610.2567138671875,612.8737443545717,605.8502623557373,9672791
20191016,612.8290351255885,613.925048828125,617.1906930560849,610.0554055497727,19403660
20191017,615.1105205456134,624.7285766601562,625.8469872240627,613.768439813928,16038940
20191018,628.0837788207052,633.6085815429688,638.7755119795819,625.7128152032572,28121951
20191022,637.4781217793438,632.6243896484375,642.7792539618401,627.7929349463449,27786502
20191023,633.586201337099,622.8944091796875,637.9031250769546,618.756421570499,18446160
20191024,626.7416786905978,642.600341796875,644.814766083547,620.2774614179121,22642488
20191025,644.6805588324969,640.2517700195312,644.8370980888827,631.3270614801404,13539957
20191027,644.635847926269,641.6162109375,646.4252690742446,639.7149248380822,3014841
20191029,646.6489747529108,656.2894287109375,662.082635948356,645.1279577348761,25768505
20191030,662.0825379232862,661.679931640625,664.1180259398081,653.2696948361131,16341366
20191031,663.8719882562208,655.0814819335938,666.3995507299683,653.8960001863959,19463741
20191101,650.8987716125406,651.7487182617188,653.9407456609271,644.6358276540866,13904301
20191104,655.7749371618147,652.0842895507812,658.0564327559093,646.470018638842,14063434
20191105,654.5223792352792,647.4541625976562,657.1393502221374,644.6358585848789,12685356
20191106,645.3963568103856,641.906982421875,647.0739130856232,639.0439442858003,14625505
20191107,641.9517463190575,652.50927734375,654.4775749097812,640.6991335974781,14084039
20191108,648.2146767187381,646.64892578125,652.9789409956463,644.7700366012668,12019353
20191111,643.7858393788213,638.7307739257812,646.0897317907238,636.3821474784538,11357841
20191113,639.7149647351628,658.6380004882812,660.2484855944018,639.7149647351628,25225749
20191114,660.2931312586918,654.36572265625,662.7982967967988,651.2566178185523,14258133
20191115,655.6630285485538,657.9892578125,665.1245445704241,654.5446180836726,15691605
20191118,658.7944641268749,652.777587890625,664.766606333952,651.0776350570546,14076051
20191119,656.2669306886194,675.3912963867188,677.6951885777207,655.372250065905,30176255
20191120,695.6564462284737,692.3460083007812,703.4180100751444,690.3553139483255,43538120
20191121,691.1604742985135,687.8500366210938,696.081337059536,683.8015173095262,14897371
20191122,689.8631248921964,691.8314819335938,702.12060743976,687.8500338208812,22352865
20191125,693.9118713704513,698.5643310546875,700.0182172403837,693.8447404468707,15146156
20191126,701.4943771827839,697.982666015625,705.1850244813896,696.0813800314871,35330983
20191127,697.8484938217292,702.2772827148438,704.8048452673582,696.1261438952308,9642739
20191128,703.5297846773857,706.9520874023438,708.67437747895,699.6378642088222,13747479
20191129,707.6901212611459,693.9116821289062,707.6901212611459,692.4353994629503,18559594
20191202,715.7649818734178,709.7257080078125,722.2291992065935,705.4758552570175,31225364
20191203,712.5216785466492,706.3258056640625,713.0808241214206,703.5075017351681,12990426
20191204,703.6864112318285,694.6051635742188,705.6995024548221,686.1277955034981,20987607
20191205,704.1337239176818,693.7775268554688,706.7060203182888,690.713156108009,19942460
20191206,694.7394087835282,695.58935546875,701.4496933682179,689.4158793168318,13085234
20191209,696.1485494736302,703.5075073242188,705.6548007454388,691.8315657510143,12642677
20191210,703.2614209575684,698.7431640625,703.9548283487694,695.2537899519466,10173333
20191211,695.9024851779124,698.9445190429688,704.3574567903268,693.6657236771422,12364641
20191212,702.4562010874308,701.5391235351562,704.0666860237436,696.3721933363692,10326606
20191213,706.8178876216022,708.115234375,711.2914703427954,703.4180412015133,12668303
20191216,712.186169215049,700.8234252929688,713.0361159104941,699.8168796069076,11892718
20191217,700.8904936892386,699.0787353515625,706.3705624637059,695.8801621597299,20324601
20191218,699.212892125798,704.9613647460938,706.8178569998239,698.7655517905632,14742077
20191219,703.9995895600298,720.2161254882812,722.4305498496976,703.1496428791409,20507816
20191220,722.4752563243196,715.3623657226562,723.6160040571339,714.0202849737523,21271510
20191223,697.9155779264252,702.970703125,705.7218761773056,696.886695107476,25107772
20191224,701.8523253630461,691.8092651367188,703.2614774131188,690.0421810600255,18048449
20191226,689.6619584729085,677.9189453125,694.7170240868594,675.570318790412,29761019
20191227,683.1082139531873,689.97509765625,691.6973879397483,680.5583141243674,17677571
20191230,691.5855488098815,690.8026733398438,692.3460274000547,683.5779176956529,17123749
